2010-05-26T12:13:09	Sample	359.78
2010-05-26T12:13:10	Sample	333.03
2010-05-26T12:13:11	Sample	301.33
2010-05-26T12:13:12	Sample	273.08
2010-05-26T12:13:13	Sample	243.055
2010-05-26T12:13:14	Sample	211.88
2010-05-26T12:13:16	Sample	181.78
2010-05-26T12:13:17	Sample	167.107
2010-05-26T12:14:04	Fast_Shutter	OPEN
2010-05-26T12:14:07	Moderator_Temp	36.5
2010-05-26T12:14:07	Beam_Shutter	OPEN
2010-05-26T12:14:07	Fast_Shutter	OPEN
2010-05-26T12:14:07	Guide_Pressure	6.6
2010-05-26T12:14:07	S6	Medium
2010-05-26T12:14:07	M3	OUT
2010-05-26T12:14:07	S6_real	30.499
2010-05-26T12:14:07	JEast	43.998
2010-05-26T12:14:07	JWest	-237.014
2010-05-26T12:14:07	JNorth	83.999
2010-05-26T12:14:07	JSouth	-46.999
2010-05-26T12:14:07	Sample	167.097
2010-05-26T12:14:07	Table	141.932
2010-05-26T12:14:07	Guide5	269.94
2010-05-26T12:14:07	Guide4	0.02
2010-05-26T12:14:07	Guide3	269.96
2010-05-26T12:14:07	Guide2	269.96
2010-05-26T12:14:07	Guide1	1
2010-05-26T12:14:07	S5	810.93
2010-05-26T12:14:07	S4	673.924
2010-05-26T12:14:07	S3	810.052
2010-05-26T12:14:07	S2	674.978
2010-05-26T12:14:07	S1	810
2010-05-26T12:14:07	Rear_Det_Z	7999.008
2010-05-26T12:14:07	Rear_Baffle_Z	5800.126
2010-05-26T12:14:07	Front_Baffle_Z	3599.996
2010-05-26T12:14:07	Front_Det_Z	1419.968
2010-05-26T12:14:07	Rear_Stop1_Y	1133.997
2010-05-26T12:14:07	Rear_Stop2_Y	381.498
2010-05-26T12:14:07	Rear_Stop3_Y	1133.997
2010-05-26T12:14:07	Rear_Stops_X	-1199.000
2010-05-26T12:14:07	Rear_Det_X	-270.064
2010-05-26T12:14:07	Front_Det_X	-1272.128
2010-05-26T12:14:07	Front_Det_Rot	-19.991
2010-05-26T12:14:07	Front_Stop_Rot	0.000
2010-05-26T12:14:07	TEMP1	26.096
2010-05-26T12:14:07	TEMP2	23.931
2010-05-26T12:14:07	Height	topstandard
2010-05-26T12:14:07	Changer	ET
2010-05-26T12:14:07	Julabo_1	41.54
2010-05-26T12:14:07	Julabo_2	25
2010-05-26T12:14:07	Rear_Det_Temp	32.5
2010-05-26T12:14:07	Rear_Det_old_Temp	0
2010-05-26T12:14:07	ThurlbyC2	0
2010-05-26T12:14:07	ThurlbyV2	0
2010-05-26T12:14:07	ThurlbyC	0
2010-05-26T12:14:07	ThurlbyV	0
2010-05-26T12:14:07	ThurlbyOff	0
2010-05-26T12:14:07	Thurlby2Off	0
2010-05-26T12:14:07	TD_phase	3000
2010-05-26T12:14:07	ID_phase	97000
2010-05-26T12:21:33	TEMP2	24.034
2010-05-26T12:21:34	TEMP2	23.931
2010-05-26T12:21:37	TEMP2	24.034
2010-05-26T12:21:38	TEMP2	23.931
2010-05-26T12:21:46	TEMP2	24.034
2010-05-26T12:21:56	TEMP2	23.931
2010-05-26T12:22:09	TEMP2	24.034
2010-05-26T12:22:11	TEMP2	23.931
2010-05-26T12:22:19	TEMP2	24.034
2010-05-26T12:22:20	TEMP2	23.931
2010-05-26T12:22:22	TEMP2	24.034
2010-05-26T12:22:26	TEMP2	23.931
2010-05-26T12:23:38	TEMP1	25.993
2010-05-26T12:23:39	TEMP1	26.096
2010-05-26T12:23:42	TEMP2	24.034
2010-05-26T12:23:45	TEMP2	23.931
2010-05-26T12:23:49	TEMP1	25.993
2010-05-26T12:23:50	TEMP1	26.096
2010-05-26T12:23:52	TEMP2	24.034
2010-05-26T12:23:55	TEMP1	25.993
2010-05-26T12:23:56	TEMP1	26.096
2010-05-26T12:24:01	TEMP2	23.931
2010-05-26T12:24:02	TEMP2	24.034
2010-05-26T12:24:04	TEMP2	23.931
2010-05-26T12:24:05	TEMP1	25.993
2010-05-26T12:24:05	TEMP2	24.034
2010-05-26T12:24:06	TEMP1	26.096
2010-05-26T12:24:08	TEMP2	23.931
2010-05-26T12:24:09	TEMP2	24.034
2010-05-26T12:24:11	TEMP2	23.931
2010-05-26T12:24:14	TEMP1	25.993
2010-05-26T12:24:14	TEMP2	24.034
2010-05-26T12:24:16	TEMP1	26.096
2010-05-26T12:24:19	TEMP1	25.993
2010-05-26T12:24:20	TEMP2	23.931
2010-05-26T12:24:21	TEMP2	24.034
2010-05-26T12:24:23	Guide_Pressure	6.5
2010-05-26T12:24:26	Guide_Pressure	6.6
