2009-08-13T11:13:22	S6	Transmission
2009-08-13T11:13:22	M3	IN
2009-08-13T11:13:22	S6_real	70.29775
2009-08-13T11:13:22	JEast	158.0005
2009-08-13T11:13:22	JWest	-621.005
2009-08-13T11:13:22	JNorth	227.9995
2009-08-13T11:13:22	JSouth	-126.9995
2009-08-13T11:13:22	Guide5	270.06
2009-08-13T11:13:22	Guide4	270.06
2009-08-13T11:13:22	Guide3	0.14
2009-08-13T11:13:22	Guide2	270.08
2009-08-13T11:13:22	Guide1	0.14
2009-08-13T11:13:22	S5	540.009
2009-08-13T11:13:22	S4	404.981
2009-08-13T11:13:22	S3	540.039
2009-08-13T11:13:22	S2	540.081
2009-08-13T11:13:22	S1	540.074
2009-08-13T11:13:22	Rear_Det_Z	3999.072
2009-08-13T11:13:22	Rear_Baffle_Z	3800.00131
2009-08-13T11:13:22	Front_Baffle_Z	3550.02111
2009-08-13T11:13:22	Front_Det_Z	2501.056
2009-08-13T11:13:22	BS1	1123.00656
2009-08-13T11:13:22	BS2	1122.99336
2009-08-13T11:13:22	BS3	378.99764
2009-08-13T11:13:22	BS_Pillar_X	-1188.00175
2009-08-13T11:13:22	Rear_Det_X	100.064
2009-08-13T11:13:22	Front_Det_X	-1049.984
2009-08-13T11:13:22	Front_Det_Rot	-21.00606
2009-08-13T11:13:22	Front_BS_Rot	0
2009-08-13T11:13:22	TEMP1	24.75601
2009-08-13T11:13:22	TEMP2	24.03438
2009-08-13T11:17:19	TEMP2	23.93130
2009-08-13T11:17:21	TEMP2	24.03438
2009-08-13T11:17:40	TEMP2	23.93130
2009-08-13T11:17:42	TEMP2	24.03438
2009-08-13T11:17:48	TEMP2	23.93130
2009-08-13T11:17:49	TEMP2	24.03438
2009-08-13T11:17:57	TEMP2	23.93130
2009-08-13T11:17:58	TEMP2	24.03438
2009-08-13T11:17:59	TEMP2	23.93130
2009-08-13T11:18:01	TEMP2	24.03438
2009-08-13T11:18:05	TEMP2	23.93130
2009-08-13T11:18:06	TEMP2	24.03438
2009-08-13T11:18:11	TEMP2	23.93130
2009-08-13T11:18:12	TEMP2	24.03438
2009-08-13T11:18:13	TEMP2	23.93130
2009-08-13T11:18:17	TEMP2	24.03438
2009-08-13T11:18:18	TEMP2	23.93130
2009-08-13T11:18:22	TEMP2	24.03438
2009-08-13T11:18:23	TEMP2	23.93130
2009-08-13T11:18:24	TEMP2	24.03438
2009-08-13T11:18:25	TEMP2	23.93130
2009-08-13T11:18:26	TEMP2	24.03438
2009-08-13T11:18:29	TEMP2	23.93130
2009-08-13T11:18:30	TEMP2	24.03438
2009-08-13T11:18:32	TEMP2	23.93130
2009-08-13T11:18:41	TEMP2	24.03438
2009-08-13T11:18:43	TEMP2	23.93130
2009-08-13T11:18:44	TEMP2	24.03438
2009-08-13T11:18:47	TEMP2	23.93130
2009-08-13T11:18:49	TEMP2	24.03438
2009-08-13T11:18:50	TEMP2	23.93130
2009-08-13T11:18:54	TEMP2	24.03438
2009-08-13T11:18:57	TEMP2	23.93130
2009-08-13T11:19:00	TEMP2	24.03438
2009-08-13T11:19:02	TEMP2	23.93130
2009-08-13T11:24:35	S6	Transmission
2009-08-13T11:24:35	M3	IN
2009-08-13T11:24:35	S6_real	70.29775
2009-08-13T11:24:35	JEast	158.0005
2009-08-13T11:24:35	JWest	-621.005
2009-08-13T11:24:35	JNorth	227.9995
2009-08-13T11:24:35	JSouth	-126.9995
2009-08-13T11:24:35	Guide5	270.06
2009-08-13T11:24:35	Guide4	270.06
2009-08-13T11:24:35	Guide3	0.14
2009-08-13T11:24:35	Guide2	270.08
2009-08-13T11:24:35	Guide1	0.14
2009-08-13T11:24:35	S5	540.009
2009-08-13T11:24:35	S4	404.981
2009-08-13T11:24:35	S3	540.039
2009-08-13T11:24:35	S2	540.081
2009-08-13T11:24:35	S1	540.074
2009-08-13T11:24:35	Rear_Det_Z	3999.072
2009-08-13T11:24:35	Rear_Baffle_Z	3800.00131
2009-08-13T11:24:35	Front_Baffle_Z	3550.02111
2009-08-13T11:24:35	Front_Det_Z	2501.056
2009-08-13T11:24:35	BS1	1123.00656
2009-08-13T11:24:35	BS2	1122.99336
2009-08-13T11:24:35	BS3	378.99764
2009-08-13T11:24:35	BS_Pillar_X	-1188.00175
2009-08-13T11:24:35	Rear_Det_X	100.064
2009-08-13T11:24:35	Front_Det_X	-1049.984
2009-08-13T11:24:35	Front_Det_Rot	-21.00606
2009-08-13T11:24:35	Front_BS_Rot	0
2009-08-13T11:24:35	TEMP1	24.75601
2009-08-13T11:24:35	TEMP2	23.93130
