2009-08-13T10:03:11	TEMP1	59.78667
2009-08-13T10:03:51	TEMP2	59.16160
2009-08-13T10:03:53	TEMP1	59.89085
2009-08-13T10:04:37	TEMP1	59.99505
2009-08-13T10:05:20	TEMP2	59.05744
2009-08-13T10:05:26	TEMP1	59.89085
2009-08-13T10:05:45	TEMP2	58.95327
2009-08-13T10:05:53	TEMP1	59.78667
2009-08-13T10:06:02	TEMP2	58.84911
2009-08-13T10:06:08	TEMP1	59.68248
2009-08-13T10:06:16	TEMP2	58.74496
2009-08-13T10:06:23	TEMP1	59.57830
2009-08-13T10:06:26	TEMP2	58.64080
2009-08-13T10:06:35	TEMP1	59.47412
2009-08-13T10:06:36	TEMP2	58.53665
2009-08-13T10:06:45	TEMP1	59.36994
2009-08-13T10:06:45	TEMP2	58.43251
2009-08-13T10:06:53	TEMP2	58.32837
2009-08-13T10:06:56	TEMP1	59.26577
2009-08-13T10:07:01	TEMP2	58.22423
2009-08-13T10:07:05	TEMP1	59.16160
2009-08-13T10:07:09	TEMP2	58.12009
2009-08-13T10:07:14	TEMP1	59.05744
2009-08-13T10:07:17	TEMP2	58.01596
2009-08-13T10:07:22	TEMP1	58.95327
2009-08-13T10:07:23	TEMP2	57.91183
2009-08-13T10:07:30	TEMP1	58.84911
2009-08-13T10:07:31	TEMP2	57.80770
2009-08-13T10:07:36	TEMP1	58.74496
2009-08-13T10:07:36	TEMP2	57.70358
2009-08-13T10:07:43	TEMP2	57.59946
2009-08-13T10:07:44	TEMP1	58.64080
2009-08-13T10:07:49	TEMP2	57.49534
2009-08-13T10:07:51	TEMP1	58.53665
2009-08-13T10:07:54	TEMP2	57.39122
2009-08-13T10:07:57	TEMP1	58.43251
2009-08-13T10:08:01	TEMP2	57.28711
2009-08-13T10:08:03	TEMP1	58.32837
2009-08-13T10:08:06	TEMP2	57.18301
2009-08-13T10:08:10	TEMP1	58.22423
2009-08-13T10:08:12	TEMP2	57.07890
2009-08-13T10:08:17	TEMP1	58.12009
2009-08-13T10:08:17	TEMP2	56.97480
2009-08-13T10:08:21	TEMP2	56.87070
2009-08-13T10:08:23	TEMP1	58.01596
2009-08-13T10:08:27	TEMP2	56.76661
2009-08-13T10:08:28	TEMP1	57.91183
2009-08-13T10:08:32	TEMP2	56.66252
2009-08-13T10:08:34	TEMP1	57.80770
2009-08-13T10:08:37	TEMP2	56.55843
2009-08-13T10:08:40	TEMP1	57.70358
2009-08-13T10:08:42	TEMP2	56.45435
2009-08-13T10:08:45	TEMP1	57.59946
2009-08-13T10:08:47	TEMP2	56.35027
2009-08-13T10:08:51	TEMP1	57.49534
2009-08-13T10:08:52	TEMP2	56.24619
2009-08-13T10:08:56	TEMP1	57.39122
2009-08-13T10:08:56	TEMP2	56.14211
2009-08-13T10:09:00	TEMP2	56.03804
2009-08-13T10:09:02	TEMP1	57.28711
2009-08-13T10:09:06	TEMP2	55.93397
2009-08-13T10:09:07	TEMP1	57.18301
2009-08-13T10:09:10	TEMP2	55.82991
2009-08-13T10:09:12	TEMP1	57.07890
2009-08-13T10:09:15	TEMP2	55.72585
2009-08-13T10:09:18	TEMP1	56.97480
2009-08-13T10:09:19	TEMP2	55.62179
2009-08-13T10:09:22	TEMP1	56.87070
2009-08-13T10:09:23	TEMP2	55.51773
2009-08-13T10:09:27	TEMP1	56.76661
2009-08-13T10:09:27	TEMP2	55.41368
2009-08-13T10:09:32	TEMP2	55.30963
2009-08-13T10:09:33	TEMP1	56.66252
2009-08-13T10:09:36	TEMP2	55.20559
2009-08-13T10:09:37	TEMP1	56.55843
2009-08-13T10:09:40	TEMP2	55.10155
2009-08-13T10:09:42	TEMP1	56.45435
2009-08-13T10:09:46	TEMP2	54.99751
2009-08-13T10:09:47	TEMP1	56.35027
2009-08-13T10:09:49	TEMP2	54.89347
2009-08-13T10:09:52	TEMP1	56.24619
2009-08-13T10:09:53	TEMP2	54.78944
2009-08-13T10:09:56	TEMP1	56.14211
2009-08-13T10:09:57	TEMP2	54.68541
2009-08-13T10:10:02	TEMP1	56.03804
2009-08-13T10:10:02	TEMP2	54.58138
2009-08-13T10:10:06	TEMP1	55.93397
2009-08-13T10:10:06	TEMP2	54.47736
2009-08-13T10:10:09	TEMP2	54.37334
2009-08-13T10:10:10	TEMP1	55.82991
2009-08-13T10:10:14	TEMP2	54.26933
2009-08-13T10:10:16	TEMP1	55.72585
2009-08-13T10:10:17	TEMP2	54.16531
2009-08-13T10:10:20	TEMP1	55.62179
2009-08-13T10:10:21	TEMP2	54.06130
2009-08-13T10:10:24	TEMP1	55.51773
2009-08-13T10:10:24	TEMP2	53.95730
2009-08-13T10:10:29	TEMP1	55.41368
2009-08-13T10:10:29	TEMP2	53.85330
2009-08-13T10:10:33	TEMP1	55.30963
2009-08-13T10:10:33	TEMP2	53.74930
2009-08-13T10:10:37	TEMP2	53.64530
2009-08-13T10:10:38	TEMP1	55.20559
2009-08-13T10:10:41	TEMP2	53.54131
2009-08-13T10:10:42	TEMP1	55.10155
2009-08-13T10:10:45	TEMP2	53.43732
2009-08-13T10:10:46	TEMP1	54.99751
2009-08-13T10:10:48	TEMP2	53.33333
2009-08-13T10:10:52	TEMP1	54.89347
2009-08-13T10:10:53	TEMP2	53.22934
2009-08-13T10:10:55	TEMP1	54.78944
2009-08-13T10:10:57	TEMP2	53.12536
2009-08-13T10:10:59	TEMP1	54.68541
2009-08-13T10:11:00	TEMP2	53.02139
2009-08-13T10:11:03	TEMP1	54.58138
2009-08-13T10:11:03	TEMP2	52.91741
2009-08-13T10:11:08	TEMP1	54.47736
2009-08-13T10:11:08	TEMP2	52.81344
2009-08-13T10:11:12	TEMP1	54.37334
2009-08-13T10:11:12	TEMP2	52.70948
2009-08-13T10:11:15	TEMP2	52.60551
2009-08-13T10:11:16	TEMP1	54.26933
2009-08-13T10:11:19	TEMP2	52.50155
2009-08-13T10:11:21	TEMP1	54.16531
2009-08-13T10:11:23	TEMP2	52.39759
2009-08-13T10:11:25	TEMP1	54.06130
2009-08-13T10:11:26	TEMP2	52.29364
2009-08-13T10:11:28	TEMP1	53.95730
2009-08-13T10:11:30	TEMP2	52.18969
2009-08-13T10:11:33	TEMP1	53.85330
2009-08-13T10:11:34	TEMP2	52.08574
2009-08-13T10:11:37	TEMP1	53.74930
2009-08-13T10:11:38	TEMP2	51.98179
2009-08-13T10:11:41	TEMP1	53.64530
2009-08-13T10:11:41	TEMP2	51.87785
2009-08-13T10:11:45	TEMP1	53.54131
2009-08-13T10:11:45	TEMP2	51.77391
2009-08-13T10:11:47	TEMP1	53.43732
2009-08-13T10:11:48	TEMP1	53.33333
2009-08-13T10:11:49	TEMP1	53.22934
2009-08-13T10:11:49	TEMP2	51.66998
2009-08-13T10:11:51	TEMP1	53.12536
2009-08-13T10:11:52	TEMP1	53.02139
2009-08-13T10:11:52	TEMP2	51.56605
2009-08-13T10:11:56	TEMP2	51.46212
2009-08-13T10:11:57	TEMP1	52.91741
2009-08-13T10:12:01	TEMP1	52.81344
2009-08-13T10:12:01	TEMP2	51.35819
2009-08-13T10:12:03	TEMP2	51.25427
2009-08-13T10:12:04	TEMP1	52.70948
2009-08-13T10:12:06	TEMP2	51.15035
2009-08-13T10:12:07	TEMP1	52.60551
2009-08-13T10:12:09	TEMP2	51.04644
2009-08-13T10:12:10	TEMP1	52.50155
2009-08-13T10:12:11	TEMP1	52.39759
2009-08-13T10:12:11	TEMP2	50.94253
2009-08-13T10:12:14	TEMP1	52.29364
2009-08-13T10:12:15	TEMP2	50.83862
2009-08-13T10:12:16	TEMP1	52.18969
