        0.08191        0.17359147        0.01260012
        0.08200        0.16894123        0.01277255
        0.08209        0.15005081        0.01275285
        0.08218        0.14549289        0.01280069
        0.08227        0.15425712        0.01259133
        0.08236        0.14393702        0.01253643
        0.08245        0.13080390        0.01270861
        0.08254        0.13817616        0.01238723
        0.08263        0.14469212        0.01275471
        0.08272        0.14407216        0.01334974
        0.08281        0.14432281        0.01274665
        0.08290        0.15331582        0.01236371
        0.08299        0.14247913        0.01245518
        0.08308        0.12237125        0.01242557
        0.08317        0.13250809        0.01230275
        0.08327        0.14703379        0.01226649
        0.08336        0.14418688        0.01231988
        0.08345        0.15121855        0.01218149
        0.08354        0.15298904        0.01281849
        0.08363        0.14222143        0.01268006
        0.08372        0.14321066        0.01207730
        0.08381        0.14837361        0.01201419
        0.08390        0.14694100        0.01213832
        0.08400        0.13282458        0.01191447
        0.08409        0.12678749        0.01207528
        0.08418        0.12678491        0.01227287
        0.08427        0.14135673        0.01209121
        0.08436        0.14269150        0.01194150
        0.08445        0.14899432        0.01216965
        0.08455        0.15667437        0.01224943
        0.08464        0.15461885        0.01212148
        0.08473        0.15156326        0.01204676
        0.08482        0.16318903        0.01221950
        0.08492        0.15851973        0.01199453
        0.08501        0.16322755        0.01195198
        0.08510        0.15747455        0.01198581
        0.08520        0.15578153        0.01195530
        0.08529        0.15130940        0.01194158
        0.08538        0.13743652        0.01179792
        0.08547        0.14805535        0.01184442
        0.08557        0.15919676        0.01177691
        0.08566        0.15727212        0.01153340
        0.08575        0.14531682        0.01161473
        0.08585        0.12608345        0.01206334
        0.08594        0.13846861        0.01207359
        0.08604        0.16203097        0.01181293
        0.08613        0.15482847        0.01164273
        0.08622        0.14197704        0.01178729
        0.08632        0.14374259        0.01217290
        0.08641        0.14922523        0.01188002
        0.08651        0.14995515        0.01159452
        0.08660        0.15115195        0.01166520
        0.08670        0.14478077        0.01163743
        0.08679        0.15147169        0.01174247
        0.08688        0.15417483        0.01189771
        0.08698        0.14411868        0.01191589
        0.08707        0.15415684        0.01186629
        0.08717        0.16170203        0.01180661
        0.08726        0.15511327        0.01183902
        0.08736        0.15235040        0.01201499
        0.08745        0.15302873        0.01219525
        0.08755        0.14717403        0.01190536
        0.08765        0.13999628        0.01159833
        0.08774        0.14263181        0.01158584
        0.08784        0.15273659        0.01146180
        0.08793        0.15110423        0.01165165
        0.08803        0.15064946        0.01172424
        0.08813        0.16131181        0.01154903
        0.08822        0.17436734        0.01164178
        0.08832        0.18670739        0.01219569
        0.08841        0.16287853        0.01213787
        0.08851        0.14227167        0.01158026
        0.08861        0.14486215        0.01165578
        0.08870        0.14413543        0.01156457
        0.08880        0.15089201        0.01159015
        0.08890        0.16383324        0.01207119
        0.08899        0.15822633        0.01203872
        0.08909        0.15449814        0.01157182
        0.08919        0.16634923        0.01141824
        0.08929        0.18232431        0.01171689
        0.08938        0.18422599        0.01194502
        0.08948        0.16479196        0.01187156
        0.08958        0.15574779        0.01173982
        0.08968        0.16988752        0.01147663
        0.08977        0.17072624        0.01129271
        0.08987        0.16390250        0.01123772
        0.08997        0.17106181        0.01128850
        0.09007        0.17587511        0.01141654
        0.09017        0.16128630        0.01156635
        0.09027        0.15546874        0.01153406
        0.09036        0.16518383        0.01145558
        0.09046        0.16154604        0.01150521
        0.09056        0.16547894        0.01146752
        0.09066        0.18248360        0.01151454
        0.09076        0.16378726        0.01140324
        0.09086        0.15574243        0.01138739
        0.09096        0.16092836        0.01151395
        0.09106        0.15935824        0.01131996
        0.09116        0.17700751        0.01168269
        0.09126        0.17377603        0.01144705
        0.09136        0.16661670        0.01099348
        0.09146        0.15576043        0.01112065
        0.09155        0.15633946        0.01147545
        0.09165        0.16791960        0.01141348
        0.09175        0.17472152        0.01144741
        0.09185        0.17286503        0.01150244
        0.09196        0.15599116        0.01124279
        0.09206        0.16358943        0.01108074
        0.09216        0.17247625        0.01101643
        0.09226        0.17816272        0.01093424
        0.09236        0.18223983        0.01101687
        0.09246        0.17041334        0.01090435
        0.09256        0.17139312        0.01092789
        0.09266        0.17443362        0.01115693
        0.09276        0.16613848        0.01113899
        0.09286        0.15976212        0.01093425
        0.09296        0.15802556        0.01081054
        0.09307        0.15705863        0.01100493
        0.09317        0.16574473        0.01112990
        0.09327        0.16542385        0.01116725
        0.09337        0.15334324        0.01100265
        0.09347        0.15148766        0.01095971
        0.09357        0.15862530        0.01089664
