      598.92825        0.10957546        0.01910637
      599.55818        0.10590986        0.01933136
      600.18876        0.11658305        0.02012593
      600.82001        0.10687351        0.02047218
      601.45192        0.09240875        0.02032431
      602.08450        0.11010919        0.02028002
      602.71774        0.12586986        0.02043037
      603.35165        0.09659289        0.02044846
      603.98623        0.08598692        0.01994592
      604.62147        0.09539058        0.01926668
      605.25738        0.08494354        0.01971275
      605.89396        0.09896570        0.02056811
      606.53121        0.12652059        0.02077660
      607.16913        0.11599248        0.02023438
      607.80772        0.09774835        0.01984640
      608.44698        0.08657288        0.01920365
      609.08691        0.07992187        0.01901766
      609.72752        0.09117538        0.01955287
      610.36880        0.10241723        0.01985455
      611.01076        0.11289114        0.01928870
      611.65339        0.12008575        0.01875105
      612.29669        0.10550453        0.01842791
      612.94068        0.09200489        0.01848897
      613.58534        0.09430379        0.01889100
      614.23068        0.09896391        0.01912302
      614.87669        0.09898310        0.01923360
      615.52339        0.11438147        0.01910055
      616.17077        0.12448651        0.01969687
      616.81882        0.10980848        0.01971511
      617.46756        0.11445842        0.01884137
      618.11698        0.10608097        0.01889161
      618.76709        0.08648017        0.01873923
      619.41788        0.08626879        0.01805674
      620.06935        0.10339407        0.01863413
      620.72151        0.12452200        0.01912400
      621.37435        0.11874847        0.01870113
      622.02788        0.10130622        0.01827691
      622.68210        0.11153010        0.01830228
      623.33701        0.13510794        0.01816251
      623.99260        0.13201734        0.01841730
      624.64888        0.12021605        0.01869169
      625.30586        0.10960723        0.01859392
      625.96352        0.10193257        0.01898526
      626.62188        0.10582471        0.01889173
      627.28093        0.10657610        0.01976488
      627.94067        0.10539109        0.02020652
      628.60111        0.11868572        0.01880351
      629.26224        0.11744576        0.01813675
      629.92407        0.10458958        0.01852766
      630.58659        0.10987542        0.01921961
      631.24981        0.10895975        0.01856190
      631.91373        0.10271218        0.01742060
      632.57834        0.10189093        0.01778092
      633.24366        0.09600994        0.01821250
      633.90967        0.10880907        0.01805341
      634.57639        0.12709729        0.01819312
      635.24380        0.11717012        0.01903154
      635.91192        0.11673816        0.01947746
      636.58074        0.12038483        0.01871568
      637.25026        0.12062066        0.01791090
      637.92049        0.12578113        0.01769139
      638.59142        0.12299344        0.01786787
      639.26306        0.11720602        0.01798658
      639.93541        0.10829715        0.01793141
      640.60846        0.09067211        0.01800482
      641.28222        0.08887114        0.01776901
      641.95669        0.11576949        0.01787128
      642.63187        0.12662116        0.01766396
      643.30775        0.12666659        0.01751939
      643.98435        0.12017973        0.01773720
      644.66166        0.11616572        0.01809748
      645.33969        0.14085835        0.01849777
      646.01842        0.14114609        0.01813171
      646.69787        0.11017362        0.01740203
      647.37804        0.11068104        0.01674881
      648.05892        0.12818721        0.01741385
      648.74051        0.13276665        0.01776584
      649.42283        0.13086268        0.01761656
      650.10586        0.13676147        0.01758089
      650.78960        0.12864007        0.01719736
      651.47407        0.11163622        0.01777620
      652.15926        0.11304528        0.01815388
      652.84517        0.11372593        0.01784878
      653.53180        0.11349919        0.01791794
      654.21915        0.12738989        0.01815481
      654.90723        0.12586587        0.01814112
      655.59602        0.11915490        0.01771462
      656.28555        0.13896329        0.01732261
      656.97580        0.13629574        0.01754532
      657.66677        0.12132855        0.01798315
      658.35847        0.12064707        0.01762370
      659.05090        0.11494295        0.01710661
      659.74406        0.10951269        0.01707877
      660.43794        0.10784316        0.01717754
      661.13256        0.10841708        0.01696613
      661.82790        0.10761871        0.01704804
      662.52398        0.11334557        0.01732033
      663.22079        0.13948811        0.01684363
      663.91833        0.14785006        0.01718705
      664.61661        0.12534692        0.01753741
      665.31562        0.10774942        0.01690272
      666.01537        0.08445762        0.01661050
      666.71585        0.09105569        0.01654648
      667.41707        0.10099270        0.01669638
      668.11902        0.09126350        0.01712097
      668.82172        0.11491947        0.01683878
      669.52515        0.13679250        0.01699320
      670.22932        0.13737208        0.01726721
      670.93424        0.14226298        0.01712396
      671.63989        0.12953325        0.01729801
      672.34629        0.11024912        0.01727828
      673.05343        0.12441647        0.01715283
      673.76131        0.14113630        0.01686406
      674.46994        0.13572401        0.01637592
      675.17932        0.12885492        0.01653922
      675.88943        0.12429878        0.01694845
      676.60030        0.10629659        0.01683905
      677.31192        0.12999900        0.01680172
      678.02428        0.15446051        0.01664427
      678.73739        0.13057389        0.01651372
      679.45125        0.11306991        0.01667502
      680.16587        0.11981988        0.01655216
      680.88123        0.11584918        0.01671818
      681.59735        0.10628524        0.01703316
      682.31422        0.12930023        0.01659160
      683.03184        0.14896417        0.01616752
      683.75022        0.12681803        0.01607293
      684.46935        0.11704587        0.01620043
      685.18924        0.12910841        0.01620403
      685.90989        0.12690486        0.01583816
      686.63130        0.12821038        0.01589132
      687.35346        0.14539078        0.01624050
      688.07639        0.13406238        0.01619460
      688.80007        0.12587208        0.01629251
      689.52452        0.13672720        0.01674171
      690.24972        0.11573481        0.01695875
      690.97569        0.11291155        0.01695726
      691.70243        0.12017368        0.01595472
      692.42993        0.12273400        0.01605987
      693.15819        0.13268174        0.01709823
